Date,RV,RSP,RSN,RQ,Rt,VIX2
19/04/2018,0.379632264,0.182310456,0.197321809,0.15434749,-0.565853006,0.697867397
20/04/2018,0.569852351,0.237670813,0.332181538,0.283236669,-0.840496082,0.780642192
23/04/2018,0.382640753,0.178965274,0.20367548,0.151350446,-0.011248641,0.731494795
24/04/2018,1.443050959,0.546970305,0.896080654,2.304128022,-1.327985095,0.889644932
25/04/2018,0.990907597,0.458816536,0.532091062,1.112901886,0.224347851,0.871960548
26/04/2018,0.384445371,0.208458739,0.175986632,0.142418291,1.016576262,0.722568767
27/04/2018,0.355096591,0.169965606,0.185130985,0.117558695,0.101385603,0.650597534
30/04/2018,0.441697917,0.149522311,0.292175606,0.206677512,-0.776560624,0.695246301
01/05/2018,0.482349368,0.26822018,0.214129188,0.199438836,0.196586133,0.657370137
02/05/2018,0.461717158,0.191220851,0.270496306,0.26112196,-0.67175256,0.698742192
03/05/2018,1.007603767,0.552102869,0.455500898,0.903942851,-0.224167925,0.692630137
04/05/2018,0.425918457,0.332729296,0.093189161,0.290147278,1.287030691,0.597679178
07/05/2018,0.2623433,0.087600557,0.174742743,0.184354669,0.334565083,0.596061644
08/05/2018,0.485277997,0.279499232,0.205778766,0.359514401,-0.007496628,0.592833151
09/05/2018,0.30295726,0.175798938,0.127158322,0.111310925,0.959085083,0.493414795
10/05/2018,0.213852391,0.126780417,0.087071975,0.051556163,0.93135436,0.479542192
11/05/2018,0.217870008,0.116264363,0.101605645,0.048269655,0.227928102,0.438417808
14/05/2018,0.159867486,0.075333837,0.084533649,0.022716126,0.003661352,0.458040822
15/05/2018,0.395812062,0.185117809,0.210694253,0.179722778,-0.714341684,0.586402466
16/05/2018,0.173742677,0.108124012,0.065618665,0.042363926,0.409439306,0.493414795
17/05/2018,0.207600846,0.098194503,0.109406343,0.047697178,-0.084480608,0.494150411
18/05/2018,0.222732342,0.087046901,0.135685441,0.079444356,-0.246318141,0.493414795
21/05/2018,0.189500577,0.109401386,0.080099191,0.055788668,0.748170153,0.468729863
22/05/2018,0.145543055,0.041396682,0.104146374,0.071867246,-0.296301716,0.478817534
23/05/2018,0.282500261,0.200134184,0.082366077,0.154677149,0.282458467,0.433579178
24/05/2018,0.347970732,0.180459658,0.167511074,0.13763177,-0.186563513,0.430139452
25/05/2018,0.160982511,0.075179502,0.085803008,0.030246378,-0.201609245,0.478817534
29/05/2018,0.56943116,0.226622579,0.342808581,0.318628877,-1.12070186,0.793644932
30/05/2018,0.215660522,0.155568793,0.060091729,0.077419798,1.323325453,0.611516712
31/05/2018,0.421592591,0.218902223,0.202690369,0.250915338,-0.663948522,0.652287397
01/06/2018,0.170200991,0.107925303,0.062275688,0.050395511,1.000221451,0.496360548
04/06/2018,0.098154999,0.053078976,0.045076023,0.011487134,0.475142526,0.444678356
05/06/2018,0.170263327,0.072326245,0.097937081,0.045294952,0.109134235,0.421260274
06/06/2018,0.155697537,0.094539731,0.061157806,0.029403737,0.872406366,0.371204384
07/06/2018,0.306539197,0.13341439,0.173124807,0.104516687,-0.025230715,0.403114795
08/06/2018,0.132144453,0.086114005,0.046030449,0.022080815,0.299239283,0.406444932
11/06/2018,0.075631874,0.041515748,0.034116125,0.005794748,0.134799957,0.417869863
12/06/2018,0.082756603,0.0450761,0.037680502,0.007434339,0.150775416,0.417193425
13/06/2018,0.168990425,0.056679717,0.112310708,0.063968157,-0.358529315,0.458749589
14/06/2018,0.112709763,0.050934605,0.061775157,0.021447715,0.248174657,0.402450411
15/06/2018,0.232489034,0.132044682,0.100444352,0.071568131,-0.548921876,0.393206575
18/06/2018,0.157255642,0.097782573,0.059473069,0.031681977,-0.20207123,0.415167397
19/06/2018,0.252514904,0.152970919,0.099543985,0.081284231,-0.379664449,0.488280822
20/06/2018,0.083219459,0.036372526,0.046846933,0.006294928,0.174228675,0.448175616
21/06/2018,0.311158997,0.099856911,0.211302086,0.150803516,-0.630503316,0.587204384
22/06/2018,0.17012431,0.055409134,0.114715176,0.074083615,0.153154177,0.519487397
25/06/2018,0.860820587,0.405459522,0.455361065,0.922806475,-1.35764364,0.822818904
26/06/2018,0.318631915,0.161845923,0.156785992,0.181202356,0.20295203,0.694373699
27/06/2018,0.758618442,0.259962185,0.498656257,0.658529635,-0.857882884,0.878816712
28/06/2018,0.591017868,0.350645741,0.240372127,0.562638888,0.594018912,0.777869863
29/06/2018,0.255253754,0.093859972,0.161393783,0.102588998,0.110742364,0.709282466
02/07/2018,0.376574369,0.218276891,0.158297478,0.158707068,0.243291065,0.666739726
03/07/2018,0.138000288,0.023537333,0.114462955,0.043430339,-0.360475994,0.713697534
05/07/2018,0.284889232,0.146804743,0.138084489,0.116725508,0.808420111,0.613975068
06/07/2018,0.221767762,0.149475386,0.072292375,0.072608239,0.827509093,0.489744932
09/07/2018,0.087837424,0.051528327,0.036309097,0.008306776,0.896808478,0.441194795
10/07/2018,0.121723953,0.063706275,0.058017677,0.015837504,0.331057946,0.437724932
11/07/2018,0.194353012,0.102512653,0.091840359,0.029445763,-0.71351383,0.508977808
12/07/2018,0.16512445,0.109337561,0.055786889,0.041501926,0.888539366,0.433579178
13/07/2018,0.102977809,0.04833688,0.054640929,0.016063281,0.071589648,0.406444932
16/07/2018,0.09627702,0.045915527,0.050361494,0.01025935,-0.08583998,0.450983288
17/07/2018,0.127411482,0.081766618,0.045644864,0.018100109,0.415264552,0.398475616
18/07/2018,0.062918267,0.037864185,0.025054081,0.004272403,0.206795736,0.401123288
19/07/2018,0.175599252,0.081583851,0.094015401,0.044142017,-0.373585711,0.453799726
20/07/2018,0.084894778,0.042163547,0.042731231,0.006968653,-0.092857143,0.453094795
23/07/2018,0.077726229,0.049106735,0.028619494,0.009431337,0.200232416,0.436340822
24/07/2018,0.215581733,0.105222099,0.110359634,0.059340453,0.488932888,0.42194
25/07/2018,0.220164895,0.177789215,0.04237568,0.135644744,0.894858169,0.413819452
26/07/2018,0.11609197,0.054986632,0.061105338,0.016835993,-0.253515712,0.403779726
27/07/2018,0.309674488,0.083685946,0.225988542,0.125244924,-0.6635138,0.465153151
30/07/2018,0.26744575,0.116880199,0.150565551,0.077000797,-0.568548768,0.557116712
31/07/2018,0.158972971,0.074041488,0.084931483,0.041571966,0.45364885,0.450983288
01/08/2018,0.124222511,0.051865699,0.072356811,0.014747504,-0.145732775,0.473760274
02/08/2018,0.138713555,0.105735765,0.03297779,0.022334643,0.52695651,0.407112603
03/08/2018,0.092891058,0.050540588,0.04235047,0.011899196,0.442646679,0.371204384
06/08/2018,0.06605929,0.038394295,0.027664995,0.003984239,0.380814514,0.347980548
07/08/2018,0.085811012,0.043681661,0.042129351,0.006338593,0.316185346,0.327301096
08/08/2018,0.077212887,0.038329956,0.038882931,0.005426958,-0.056022833,0.322527397
09/08/2018,0.06715534,0.020515104,0.046640236,0.011967579,-0.140121213,0.347980548
10/08/2018,0.260358434,0.138782497,0.121575937,0.064601339,-0.684046,0.474481096
13/08/2018,0.255962318,0.110067282,0.145895035,0.071488293,-0.39200452,0.598488767
14/08/2018,0.159195263,0.081086115,0.078109148,0.035555011,0.62388867,0.485359178
15/08/2018,0.425457503,0.199599165,0.225858338,0.169376335,-0.753783049,0.587204384
16/08/2018,0.128211294,0.067190934,0.061020361,0.017849761,0.823337355,0.495623288
17/08/2018,0.186091654,0.136514695,0.049576959,0.095174739,0.33795677,0.437724932
20/08/2018,0.07452649,0.036257858,0.038268633,0.011942545,0.228022171,0.427397534
21/08/2018,0.081322209,0.037614178,0.04370803,0.010147448,0.231137318,0.453094795
22/08/2018,0.111880094,0.061771128,0.050108966,0.01559094,-0.048892924,0.411130137
23/08/2018,0.136872743,0.056127351,0.080745392,0.045235933,-0.139780545,0.42194
24/08/2018,0.083681221,0.054154436,0.029526785,0.008226697,0.59833792,0.393863288
27/08/2018,0.06443419,0.035412521,0.029021669,0.004736157,0.768665411,0.405111233
28/08/2018,0.095273222,0.039814363,0.055458859,0.010638508,0.034508938,0.428082192
29/08/2018,0.073286486,0.048073409,0.025213077,0.005950546,0.534626775,0.411130137
30/08/2018,0.211442977,0.058696752,0.152746225,0.199763443,-0.425418539,0.501536712
31/08/2018,0.162620715,0.081131528,0.081489187,0.033616967,-0.027554255,0.453094795
04/09/2018,0.24690311,0.115521254,0.131381856,0.106705287,-0.151562123,0.474481096
05/09/2018,0.357224981,0.154476541,0.20274844,0.16456151,-0.258790242,0.530104384
06/09/2018,0.352146803,0.154347866,0.197798937,0.144749882,-0.287167422,0.588006849
07/09/2018,0.387533806,0.206752408,0.180781397,0.275112135,-0.208217657,0.606614795
10/09/2018,0.110135721,0.04690461,0.063231111,0.014804186,0.170372039,0.549330411
11/09/2018,0.141566262,0.095642834,0.045923429,0.029358184,0.350569235,0.478817534
12/09/2018,0.239200209,0.143197386,0.096002823,0.201295614,0.038059161,0.47304
13/09/2018,0.118567555,0.060526974,0.058040581,0.02112851,0.587991146,0.419224384
14/09/2018,0.134413107,0.036873022,0.097540086,0.089696786,0.024072483,0.399136712
17/09/2018,0.084877484,0.029017235,0.055860249,0.007687837,-0.529427943,0.512718904
18/09/2018,0.129886976,0.096450502,0.033436474,0.065668789,0.55298265,0.448175616
19/09/2018,0.114065244,0.071305323,0.042759921,0.029467149,0.116874635,0.378253425
20/09/2018,0.070076448,0.039352266,0.030724183,0.005684714,0.800082412,0.381479452
21/09/2018,0.06835193,0.024262487,0.044089443,0.005386703,-0.534774185,0.37376
24/09/2018,0.129331454,0.062158244,0.06717321,0.02894939,-0.31507587,0.407780822
25/09/2018,0.095299527,0.030897166,0.064402361,0.017259406,-0.109954646,0.422620274
26/09/2018,0.226415151,0.069985692,0.156429459,0.179886951,-0.312983663,0.455211233
27/09/2018,0.105363686,0.065082031,0.040281655,0.020691016,0.265627156,0.42194
28/09/2018,0.125983654,0.068363608,0.057620046,0.026632534,-0.027520727,0.402450411
01/10/2018,0.110558962,0.049105731,0.061453231,0.021621599,0.326774904,0.394520548
02/10/2018,0.163857423,0.087540923,0.0763165,0.03635767,-0.05484866,0.397815068
03/10/2018,0.140552194,0.055940681,0.084611513,0.019249519,0.075456167,0.369293425
04/10/2018,0.442260953,0.215728796,0.226532157,0.175745466,-0.771287536,0.553995616
05/10/2018,0.43485558,0.187352474,0.247503106,0.183510103,-0.53551686,0.601732603
08/10/2018,0.439053214,0.254456821,0.184596393,0.199214862,-0.006952262,0.674455068
09/10/2018,0.426681782,0.226278476,0.200403306,0.220305539,-0.135504825,0.696993151
10/10/2018,1.481803264,0.424551632,1.057251633,2.340261994,-3.211548476,1.444278356
11/10/2018,3.91186666,1.793381593,2.118485068,16.46103798,-2.173909528,1.709590137
12/10/2018,2.136981469,1.072583901,1.064397567,3.289164221,1.410879178,1.244153699
15/10/2018,0.801698325,0.370032415,0.431665911,0.653427907,-0.532708805,1.242986301
16/10/2018,0.478539601,0.323690633,0.154848968,0.305420538,2.201169905,0.850587397
17/10/2018,1.04017067,0.519660724,0.520509946,1.25995314,3.57E-06,0.829479452
18/10/2018,1.243089063,0.577424392,0.665664671,1.388226318,-1.419151313,1.102475616
19/10/2018,0.883325428,0.502879463,0.380445964,0.828664093,-0.07597323,1.083868767
22/10/2018,0.921306337,0.383879994,0.537426344,0.952792792,-0.430769231,1.056793425
23/10/2018,1.290571227,0.796099222,0.494472004,1.79248121,-0.534529634,1.175079726
24/10/2018,1.786238184,0.55691796,1.229320225,2.9459715,-3.066404849,1.743980548
25/10/2018,1.105199582,0.702629469,0.402570113,1.281398127,1.816670367,1.607146301
26/10/2018,3.215640132,1.646030021,1.569610111,10.30761896,-1.773544941,1.599193425
29/10/2018,2.93257288,1.565310183,1.367262697,18.61178386,-0.576636663,1.671479452
30/10/2018,2.329644581,1.332994054,0.996650526,4.187463235,1.497009835,1.493760274
31/10/2018,0.794694798,0.347233757,0.447461041,0.726071587,1.090491881,1.234829863
01/11/2018,0.682497414,0.361573747,0.320923667,0.661943416,1.064183572,1.024755068
02/11/2018,1.621162314,0.887718768,0.733443546,8.37895862,-0.625209293,1.042849589
05/11/2018,0.330463757,0.194166118,0.136297639,0.096649788,0.566401833,1.091511233
06/11/2018,0.421392886,0.258127028,0.163265858,0.251061442,0.629134181,1.086049589
07/11/2018,0.323055473,0.229584003,0.09347147,0.102875377,2.10817098,0.733286575
08/11/2018,0.434109761,0.226150601,0.20795916,0.274413102,-0.202843308,0.765913425
09/11/2018,0.56331684,0.257478241,0.305838599,0.300586954,-0.951871658,0.825670137
12/11/2018,0.952493271,0.299428654,0.653064617,0.882114565,-1.89732496,1.145760274
13/11/2018,1.661958885,0.846086047,0.815872839,3.124424712,-0.187111561,1.098083288
14/11/2018,1.290494942,0.483632469,0.806862474,1.677688443,-0.705726678,1.237157534
15/11/2018,1.865851696,1.103492434,0.762359262,3.828144542,1.051069539,1.093699726
16/11/2018,0.85411375,0.562252105,0.291861645,0.889462323,0.238081468,0.901533151
19/11/2018,1.151556378,0.478133289,0.673423088,1.505636651,-1.684144899,1.106876712
20/11/2018,1.875742802,1.040588196,0.835154606,3.05946739,-1.820888078,1.384521644
21/11/2018,0.385530848,0.19192865,0.193602198,0.180573606,0.359684992,1.185315068
23/11/2018,0.286940138,0.144953396,0.141986742,0.155914465,-0.667870375,1.268795616
26/11/2018,0.413618797,0.257698336,0.155920461,0.16705899,1.599240266,0.978657534
27/11/2018,0.657371328,0.39598814,0.261383188,0.455226135,0.314018692,0.991124384
28/11/2018,0.8739867,0.736296975,0.137689725,4.931422396,2.269005301,0.936657808
29/11/2018,0.432313441,0.250744442,0.181569,0.184858096,-0.225795769,0.967298904
30/11/2018,0.247588427,0.159647743,0.087940684,0.072917538,0.649678785,0.894588767
03/12/2018,0.565308723,0.263285963,0.30202276,0.297341311,1.298752088,0.740475616
04/12/2018,1.464512399,0.419219837,1.045292562,2.068964074,-3.15431089,1.178486575
06/12/2018,2.364094862,1.335614191,1.028480671,5.665321908,-0.159111933,1.230181096
07/12/2018,2.616728618,1.093346578,1.523382041,5.252953464,-2.293951972,1.478446301
10/12/2018,3.115376875,1.522023877,1.593352998,11.04994152,0.193493182,1.404300274
11/12/2018,1.592289163,0.682254142,0.910035021,2.994264945,0.007569962,1.297253699
12/12/2018,0.844150588,0.344716488,0.4994341,0.704612031,0.522469996,1.261730411
13/12/2018,1.071843201,0.616589537,0.455253665,1.461107286,-0.033899647,1.168280822
14/12/2018,1.076516112,0.449737972,0.626778139,1.116386255,-1.838941855,1.281799726
17/12/2018,1.514181371,0.689298324,0.824883047,2.507253638,-1.992551925,1.647206575
18/12/2018,1.641998123,0.646314589,0.995683534,4.015514729,-0.086152882,1.792702466
19/12/2018,6.685471948,1.530333813,5.155138136,188.9699517,-1.521091422,1.792702466
20/12/2018,4.088171741,2.170115508,1.918056233,15.32580756,-1.599932405,2.206642192
21/12/2018,3.392461448,1.488029611,1.904431837,17.84479887,-2.621677388,2.483868767
24/12/2018,2.31966768,0.90076455,1.41890313,8.207778341,-2.642293311,3.564506575
26/12/2018,4.094446267,2.698848218,1.395598049,14.34772498,4.952206196,2.533611233
27/12/2018,4.859563551,3.142962814,1.716600737,31.29735341,0.808355708,2.459182466
28/12/2018,2.230336878,0.996122766,1.234214112,4.373349264,-0.104813153,2.200426301
31/12/2018,1.193340959,0.684466171,0.508874788,3.001321976,0.956609485,1.770346301
02/01/2019,1.66465445,1.072807759,0.591846691,2.966832292,0.136043534,1.477173699
03/01/2019,2.516626823,1.150815767,1.365811057,7.545868499,-2.418254953,1.774527397
04/01/2019,1.605022594,1.115406568,0.489616026,4.524830712,3.382330642,1.252340822
07/01/2019,0.81899364,0.483691409,0.33530223,0.933957587,0.752803201,1.254684932
08/01/2019,1.004974088,0.367941726,0.637032362,1.393231586,0.908090259,1.148002466
09/01/2019,0.825361715,0.374115859,0.451245856,1.197872297,0.432297404,1.093699726
10/01/2019,0.625556643,0.366811455,0.258745188,0.659832339,0.383765554,1.041780822
11/01/2019,0.339587729,0.173609781,0.165977948,0.132537814,0.011588381,0.906509863
14/01/2019,0.302247468,0.16268496,0.139562508,0.108396748,-0.586921747,0.996342192
15/01/2019,0.553720816,0.363247929,0.190472887,0.576731573,1.157735088,0.947835616
16/01/2019,0.282946242,0.113140797,0.169805445,0.141450644,0.230455148,0.993209863
17/01/2019,0.645659565,0.427587379,0.218072186,0.978798531,0.766338387,0.893598904
18/01/2019,0.429732293,0.284627232,0.145105061,0.219655156,1.315793327,0.868054795
22/01/2019,0.913675191,0.546835546,0.366839645,2.701075167,-1.324772999,1.185315068
23/01/2019,0.626308721,0.270526922,0.355781799,0.339792601,0.171197602,1.043918904
24/01/2019,0.350022968,0.182724465,0.167298503,0.147227296,0.079723625,0.977622192
25/01/2019,0.239041788,0.121147866,0.117893922,0.058858663,0.861320465,0.831387397
28/01/2019,0.518857472,0.275015328,0.243842144,0.237289786,-0.748739559,0.975553151
29/01/2019,0.413249656,0.185520692,0.227728964,0.272731674,-0.125117526,1.002621644
30/01/2019,0.69643892,0.542098747,0.154340173,3.432562555,1.569796135,0.854453699
31/01/2019,0.411750905,0.226993742,0.184757162,0.197440192,0.86329699,0.752232603
01/02/2019,0.296469271,0.130328933,0.166140338,0.095899262,0.059278334,0.713697534
04/02/2019,0.256494392,0.172454447,0.084039945,0.14592529,0.70354736,0.677898356
05/02/2019,0.172846593,0.09079202,0.082054574,0.023894891,0.452276087,0.664177808
06/02/2019,0.232508456,0.099196377,0.133312079,0.088041608,-0.128161841,0.648066849
07/02/2019,0.646552155,0.331942477,0.314609678,0.462731776,-0.934952736,0.734183288
08/02/2019,0.359796708,0.234149523,0.125647185,0.209040287,0.129558743,0.677036712
11/02/2019,0.250980676,0.083620325,0.167360351,0.117456273,0.085037158,0.698742192
12/02/2019,0.167959023,0.112155627,0.055803396,0.030870739,1.293326436,0.652287397
13/02/2019,0.162485111,0.074096697,0.088388414,0.03990808,0.321047051,0.671020548
14/02/2019,0.408028868,0.166098725,0.241930143,0.440471946,-0.22182262,0.720790137
15/02/2019,0.179787,0.106565999,0.073221001,0.033980085,1.097018733,0.609063288
19/02/2019,0.131782863,0.080008022,0.051774841,0.023009617,0.173054043,0.606614795
20/02/2019,0.264396304,0.135602732,0.128793572,0.113628732,0.212341184,0.538521644
21/02/2019,0.224574005,0.105555199,0.119018805,0.057992792,-0.341223376,0.572853699
22/02/2019,0.141079614,0.082001485,0.059078129,0.020177386,0.623599574,0.500055068
25/02/2019,0.127886916,0.050035543,0.077851373,0.017520012,0.154040978,0.604171233
26/02/2019,0.27589956,0.162182567,0.113716992,0.123448063,-0.064392532,0.630490137
27/02/2019,0.251245203,0.114267427,0.136977776,0.196226403,-0.032224687,0.592027397
